
1740,1740,740,0,2,972,-1.0A-1.0A-1.0A-1.0,-1.0A139.0A153.0A-1.0,-1.0A27.0A3.0A-1.0,-1.0A86.0A147.0A-1.0,,1740,DOWN,,1740,170,false,0.85
1743,1743,1140,0,1,984,-1.0A75.0A147.0A-1.0,-1.0A127.0A153.0A-1.0,-1.0A15.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1743,DOWN,,1743,110,false,0.55
1744,1744,470,0,2,225,104.0A-1.0A40.0A64.0,124.0A-1.0A119.0A87.0,55.0A-1.0A31.0A3.0,95.0A-1.0A44.0A68.0,,1744,RIGHT,,1744,180,false,0.9
1744,1744,500,0,2,213,112.0A-1.0A-1.0A40.0,99.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,102.0A-1.0A-1.0A62.0,,1744,UP,,1744,180,false,0.9
1744,1744,1260,0,1,1259,-1.0A-1.0A-1.0A-1.0,95.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1744,UP,,1744,110,false,0.55
1744,1744,2190,0,1,386,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A-1.0A153.0,-1.0A43.0A-1.0A3.0,-1.0A44.0A-1.0A68.0,,1744,LEFT,,1744,90,false,0.45
1744,1744,2280,0,1,165,58.0A-1.0A45.0A18.0,153.0A-1.0A153.0A153.0,55.0A-1.0A63.0A15.0,-1.0A-1.0A-1.0A-1.0,,1744,UP,,1744,40,false,0.2
1749,1749,300,0,3,1211,104.0A128.0A-1.0A-1.0,119.0A87.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,128.0A152.0A-1.0A-1.0,,1749,UP,,1749,90,false,0.45
1749,1749,360,0,3,948,-1.0A76.0A-1.0A56.0,-1.0A95.0A-1.0A103.0,-1.0A3.0A-1.0A3.0,-1.0A98.0A-1.0A111.0,,1749,DOWN,,1749,60,false,0.3
1749,1749,390,0,3,960,52.0A100.0A-1.0A-1.0,115.0A83.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,86.0A110.0A-1.0A-1.0,,1749,RIGHT,,1749,120,false,0.6
1749,1749,420,0,3,972,-1.0A76.0A104.0A-1.0,-1.0A71.0A111.0A-1.0,-1.0A11.0A3.0A-1.0,-1.0A104.0A-1.0A-1.0,,1749,DOWN,,1749,180,false,0.9
1749,1749,510,0,3,1223,-1.0A100.0A-1.0A32.0,-1.0A75.0A-1.0A131.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A132.0,,1749,DOWN,,1749,120,false,0.6
1749,1749,600,0,3,1259,28.0A66.0A-1.0A-1.0,95.0A39.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,150.0A130.0A-1.0A-1.0,,1749,RIGHT,,1749,200,false,1.0
1750,1750,800,0,3,1020,-1.0A-1.0A-1.0A-1.0,91.0A-1.0A-1.0A139.0,3.0A-1.0A-1.0A3.0,75.0A-1.0A-1.0A50.0,,1750,RIGHT,,1750,80,false,0.4
1756,1756,1400,0,1,201,-1.0A70.0A89.0A-1.0,-1.0A51.0A83.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1756,DOWN,,1756,70,false,0.35
1757,1757,790,0,3,189,-1.0A60.0A-1.0A90.0,-1.0A63.0A-1.0A108.0,-1.0A15.0A-1.0A39.0,-1.0A13.0A-1.0A61.0,,1757,DOWN,,1757,80,true,-1.0
1758,1758,930,0,2,1008,-1.0A100.0A-1.0A100.0,-1.0A35.0A-1.0A83.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1758,DOWN,,1758,160,false,0.8
1759,1759,310,0,3,165,-1.0A57.0A21.0A81.0,-1.0A87.0A119.0A84.0,-1.0A3.0A3.0A3.0,-1.0A17.0A17.0A45.0,,1759,RIGHT,,1759,60,false,0.3
1759,1759,340,0,3,177,117.0A57.0A-1.0A-1.0,99.0A75.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,83.0A11.0A-1.0A-1.0,,1759,RIGHT,,1759,260,false,1.0
1759,1759,370,0,3,189,-1.0A97.0A57.0A-1.0,-1.0A63.0A132.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A5.0A49.0A-1.0,,1759,UP,,1759,260,false,1.0
1759,1759,600,0,3,201,-1.0A90.0A114.0A-1.0,-1.0A51.0A83.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A83.0A111.0A-1.0,,1759,UP,,1759,60,false,0.3
1759,1759,630,0,3,213,97.0A66.0A-1.0A-1.0,135.0A39.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,77.0A94.0A-1.0A-1.0,,1759,RIGHT,,1759,200,false,1.0
1759,1759,1160,0,3,753,-1.0A97.0A106.0A58.0,-1.0A72.0A47.0A143.0,-1.0A28.0A3.0A59.0,-1.0A65.0A90.0A18.0,,1759,UP,,1759,60,false,0.3
1759,1759,1510,0,3,1223,-1.0A-1.0A-1.0A-1.0,95.0A-1.0A-1.0A39.0,3.0A-1.0A-1.0A3.0,49.0A-1.0A-1.0A49.0,,1759,RIGHT,,1759,200,false,1.0
1759,1759,2060,0,2,996,83.0A107.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1759,LEFT,,1759,80,false,0.4
1767,1767,1080,0,3,996,-1.0A-1.0A-1.0A-1.0,71.0A47.0A-1.0A-1.0,39.0A3.0A-1.0A-1.0,54.0A30.0A-1.0A-1.0,,1767,DOWN,,1767,260,false,1.0
1767,1767,1110,0,3,1008,-1.0A-1.0A-1.0A-1.0,-1.0A35.0A51.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A18.0A62.0A-1.0,,1767,UP,,1767,250,false,1.0
1767,1767,1420,0,3,540,87.0A-1.0A-1.0A31.0,43.0A-1.0A-1.0A91.0,3.0A-1.0A-1.0A35.0,53.0A-1.0A-1.0A78.0,,1767,UP,,1767,70,false,0.35
1767,1767,1450,0,3,399,63.0A100.0A-1.0A-1.0,31.0A133.0A-1.0A-1.0,3.0A68.0A-1.0A-1.0,37.0A35.0A-1.0A-1.0,,1767,UP,,1767,70,false,0.35
1767,1767,1520,0,3,225,50.0A-1.0A7.0A71.0,35.0A-1.0A107.0A107.0,3.0A-1.0A3.0A3.0,-1.0A-1.0A-1.0A-1.0,,1767,UP,,1767,760,false,1.0
1767,1767,2280,0,3,753,-1.0A83.0A103.0A55.0,-1.0A153.0A47.0A143.0,-1.0A40.0A27.0A59.0,-1.0A126.0A41.0A100.0,,1767,UP,,1767,0,false,-1.0
1767,1767,2280,0,3,883,-1.0A-1.0A103.0A79.0,-1.0A-1.0A35.0A83.0,-1.0A-1.0A15.0A51.0,-1.0A-1.0A35.0A59.0,,1767,DOWN,,1767,170,false,0.85
1767,1767,2280,0,3,1020,-1.0A143.0A-1.0A79.0,-1.0A23.0A-1.0A63.0,-1.0A3.0A-1.0A15.0,-1.0A57.0A-1.0A29.0,,1767,DOWN,,1767,200,false,1.0
1769,1769,2690,0,2,480,110.0A6.0A-1.0A102.0,153.0A153.0A-1.0A153.0,43.0A47.0A-1.0A63.0,-1.0A-1.0A-1.0A-1.0,,1769,DOWN,,1769,0,false,-1.0
1770,1770,2720,0,2,201,-1.0A58.0A14.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1770,RIGHT,,1770,50,false,0.25
1770,1770,2770,0,2,225,59.0A19.0A10.0A-1.0,153.0A153.0A153.0A-1.0,67.0A67.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1770,LEFT,,1770,60,true,-1.0
1778,1778,250,0,3,165,-1.0A59.0A35.0A67.0,-1.0A87.0A119.0A84.0,-1.0A3.0A3.0A3.0,-1.0A75.0A51.0A75.0,,1778,RIGHT,,1778,60,false,0.3
1778,1778,1600,0,1,480,-1.0A-1.0A-1.0A-1.0,153.0A-1.0A153.0A153.0,11.0A-1.0A47.0A27.0,-1.0A-1.0A-1.0A-1.0,,1778,UP,,1778,70,false,0.35
1778,1778,70,0,3,225,-1.0A-1.0A-1.0A-1.0,-1.0A27.0A107.0A87.0,-1.0A3.0A3.0A3.0,-1.0A-1.0A-1.0A-1.0,,1778,UP,,1778,140,false,0.7
1780,1780,3090,0,2,984,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A153.0A153.0,-1.0A-1.0A3.0A51.0,-1.0A-1.0A-1.0A92.0,,1780,UP,,1780,0,false,-1.0
1782,1782,60,0,3,201,-1.0A-1.0A-1.0A-1.0,-1.0A51.0A83.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1782,UP,,1782,180,false,0.9
1782,1782,1710,0,1,753,-1.0A103.0A100.0A52.0,-1.0A72.0A47.0A143.0,-1.0A24.0A3.0A59.0,-1.0A86.0A121.0A97.0,,1782,UP,,1782,60,false,0.3
1782,1782,2440,0,1,165,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A153.0A153.0,-1.0A3.0A71.0A67.0,-1.0A71.0A67.0A68.0,,1782,UP,,1782,0,false,-1.0
1785,1785,890,0,3,984,-1.0A-1.0A115.0A104.0,-1.0A-1.0A75.0A71.0,-1.0A-1.0A3.0A11.0,-1.0A-1.0A-1.0A151.0,,1785,UP,,1785,40,false,0.2
1785,1785,930,0,3,960,56.0A-1.0A-1.0A56.0,71.0A-1.0A-1.0A47.0,3.0A-1.0A-1.0A3.0,119.0A-1.0A-1.0A123.0,,1785,RIGHT,,1785,60,false,0.3
1786,1786,1160,0,3,1211,-1.0A-1.0A-1.0A-1.0,119.0A87.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,58.0A84.0A-1.0A-1.0,,1786,DOWN,,1786,120,false,0.6
1786,1786,1940,0,2,691,90.0A80.0A80.0A-1.0,67.0A115.0A153.0A-1.0,3.0A59.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1786,UP,,1786,90,false,0.45
1786,1786,2030,0,2,348,88.0A-1.0A-1.0A25.0,31.0A-1.0A-1.0A140.0,3.0A-1.0A-1.0A44.0,-1.0A-1.0A-1.0A-1.0,,1786,UP,,1786,210,false,1.0
1786,1786,2410,0,2,480,-1.0A67.0A31.0A103.0,-1.0A153.0A153.0A153.0,-1.0A79.0A51.0A51.0,-1.0A-1.0A-1.0A-1.0,,1786,LEFT,,1786,0,false,-1.0
1791,1791,2160,0,2,810,6.0A75.0A-1.0A-1.0,104.0A153.0A-1.0A-1.0,36.0A23.0A-1.0A-1.0,52.0A124.0A-1.0A-1.0,,1791,RIGHT,,1791,10,false,-1.0
1792,1792,380,0,3,1259,-1.0A50.0A-1.0A98.0,-1.0A131.0A-1.0A75.0,-1.0A15.0A-1.0A3.0,-1.0A82.0A-1.0A143.0,,1792,LEFT,,1792,120,false,0.6
1792,1792,470,0,3,1223,26.0A-1.0A-1.0A68.0,95.0A-1.0A-1.0A39.0,3.0A-1.0A-1.0A3.0,100.0A-1.0A-1.0A103.0,,1792,RIGHT,,1792,200,false,1.0
1792,1792,960,0,3,1271,90.0A-1.0A-1.0A138.0,127.0A-1.0A-1.0A153.0,3.0A-1.0A-1.0A51.0,92.0A-1.0A-1.0A74.0,,1792,UP,,1792,50,false,0.25
1792,1792,1010,0,3,1020,18.0A106.0A-1.0A-1.0,91.0A153.0A-1.0A-1.0,3.0A91.0A-1.0A-1.0,72.0A108.0A-1.0A-1.0,,1792,UP,,1792,20,true,-1.0
1793,1793,1170,0,2,348,92.0A-1.0A-1.0A29.0,31.0A-1.0A-1.0A56.0,3.0A-1.0A-1.0A24.0,-1.0A-1.0A-1.0A-1.0,,1793,UP,,1793,210,false,1.0
1797,1797,520,0,2,1211,66.0A-1.0A-1.0A82.0,59.0A-1.0A-1.0A27.0,3.0A-1.0A-1.0A3.0,119.0A-1.0A-1.0A135.0,,1797,RIGHT,,1797,200,false,1.0
1797,1797,1660,0,1,213,81.0A-1.0A-1.0A13.0,99.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A15.0,76.0A-1.0A-1.0A52.0,,1797,UP,,1797,0,false,-1.0
1799,1799,250,0,3,165,-1.0A58.0A34.0A68.0,-1.0A87.0A119.0A84.0,-1.0A3.0A3.0A3.0,-1.0A74.0A50.0A74.0,,1799,RIGHT,,1799,60,false,0.3
1799,1799,990,0,3,1008,-1.0A-1.0A-1.0A96.0,-1.0A-1.0A51.0A83.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A-1.0A113.0,,1799,UP,,1799,60,false,0.3
1800,1800,1830,0,3,948,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A153.0A153.0,-1.0A-1.0A3.0A15.0,-1.0A-1.0A-1.0A96.0,,1800,DOWN,,1800,50,false,0.25
1800,1800,1880,0,3,1259,112.0A112.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,3.0A15.0A-1.0A-1.0,119.0A119.0A-1.0A-1.0,,1800,UP,,1800,80,false,0.4
1803,1803,270,0,3,225,95.0A-1.0A31.0A55.0,124.0A-1.0A119.0A87.0,55.0A-1.0A31.0A3.0,115.0A-1.0A55.0A51.0,,1803,RIGHT,,1803,180,false,0.9
1803,1803,1010,0,3,213,-1.0A68.0A-1.0A12.0,-1.0A123.0A-1.0A147.0,-1.0A27.0A-1.0A3.0,-1.0A15.0A-1.0A71.0,,1803,RIGHT,,1803,0,false,-1.0
1804,1804,1030,0,2,540,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A71.0A119.0,-1.0A-1.0A3.0A39.0,-1.0A-1.0A-1.0A-1.0,,1804,UP,,1804,90,false,0.45
1806,1806,260,0,2,225,-1.0A-1.0A-1.0A-1.0,-1.0A27.0A107.0A87.0,-1.0A3.0A3.0A3.0,-1.0A-1.0A-1.0A-1.0,,1806,UP,,1806,140,false,0.7
1807,1807,460,0,3,189,-1.0A-1.0A-1.0A-1.0,-1.0A63.0A-1.0A108.0,-1.0A3.0A-1.0A15.0,-1.0A98.0A-1.0A68.0,,1807,UP,,1807,100,false,0.5
1807,1807,560,0,3,386,-1.0A-1.0A-1.0A-1.0,-1.0A55.0A79.0A-1.0,-1.0A3.0A35.0A-1.0,-1.0A83.0A75.0A-1.0,,1807,UP,,1807,240,false,1.0
1807,1807,630,0,3,225,-1.0A-1.0A-1.0A-1.0,35.0A27.0A-1.0A107.0,3.0A3.0A-1.0A3.0,109.0A69.0A-1.0A72.0,,1807,UP,,1807,190,false,0.95
1808,1808,970,0,1,348,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A83.0A108.0,-1.0A-1.0A3.0A36.0,-1.0A-1.0A-1.0A-1.0,,1808,UP,,1808,90,false,0.45
1811,1811,2070,0,1,753,-1.0A97.0A106.0A58.0,-1.0A153.0A153.0A153.0,-1.0A40.0A3.0A59.0,-1.0A61.0A144.0A102.0,,1811,UP,,1811,50,false,0.25
1811,1811,2120,0,1,1271,42.0A-1.0A-1.0A66.0,153.0A-1.0A-1.0A153.0,51.0A-1.0A-1.0A3.0,83.0A-1.0A-1.0A120.0,,1811,DOWN,,1811,110,false,0.55
1811,1811,2150,0,1,1259,42.0A-1.0A-1.0A90.0,153.0A-1.0A-1.0A153.0,3.0A-1.0A-1.0A3.0,113.0A-1.0A-1.0A114.0,,1811,RIGHT,,1811,80,false,0.4
1812,1812,0,0,3,540,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A71.0A91.0,-1.0A-1.0A3.0A35.0,-1.0A-1.0A-1.0A-1.0,,1812,UP,,1812,90,false,0.45
1814,1814,100,0,3,165,-1.0A-1.0A-1.0A-1.0,35.0A87.0A-1.0A27.0,3.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1814,UP,,1814,210,false,1.0
1815,1815,910,0,1,213,110.0A88.0A-1.0A-1.0,153.0A123.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1815,LEFT,,1815,40,false,0.2
1815,1815,950,0,1,399,-1.0A51.0A34.0A-1.0,-1.0A108.0A83.0A-1.0,-1.0A56.0A15.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1815,DOWN,,1815,60,false,0.3
1818,1818,1020,0,2,1020,-1.0A-1.0A-1.0A-1.0,91.0A153.0A-1.0A-1.0,27.0A91.0A-1.0A-1.0,82.0A-1.0A-1.0A-1.0,,1818,UP,,1818,0,false,-1.0
1819,1819,580,0,3,1008,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A153.0A127.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A77.0A9.0,,1819,RIGHT,,1819,260,false,1.0
1820,1820,1310,0,3,753,98.0A14.0A-1.0A81.0,92.0A92.0A-1.0A140.0,59.0A24.0A-1.0A59.0,-1.0A-1.0A-1.0A-1.0,,1820,UP,,1820,0,false,-1.0
1821,1821,1650,0,2,177,107.0A35.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,113.0A49.0A-1.0A-1.0,,1821,DOWN,,1821,60,false,0.3
1821,1821,1680,0,2,189,-1.0A107.0A11.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A59.0A43.0A-1.0,,1821,RIGHT,,1821,100,false,0.5
1821,1821,1710,0,2,201,-1.0A83.0A91.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A73.0A53.0A-1.0,,1821,DOWN,,1821,130,false,0.65
1821,1821,1840,0,2,225,91.0A91.0A-1.0A27.0,153.0A153.0A-1.0A153.0,67.0A67.0A-1.0A3.0,97.0A57.0A-1.0A81.0,,1821,RIGHT,,1821,0,false,-1.0
1825,1825,1230,0,2,972,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A15.0A3.0A-1.0,-1.0A71.0A106.0A-1.0,,1825,DOWN,,1825,180,false,0.9
1825,1825,1320,0,2,1223,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A-1.0A139.0,-1.0A3.0A-1.0A51.0,-1.0A89.0A-1.0A66.0,,1825,UP,,1825,170,false,0.85
1825,1825,1410,0,2,1259,-1.0A-1.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,59.0A35.0A-1.0A-1.0,,1825,UP,,1825,280,false,1.0
1828,1828,910,0,2,225,-1.0A82.0A20.0A58.0,-1.0A84.0A119.0A87.0,-1.0A52.0A59.0A15.0,-1.0A15.0A79.0A47.0,,1828,RIGHT,,1828,410,true,-1.0
1829,1829,100,0,3,1008,-1.0A-1.0A-1.0A-1.0,-1.0A35.0A-1.0A83.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1829,UP,,1829,190,false,0.95
1830,1830,630,0,2,165,-1.0A-1.0A-1.0A-1.0,151.0A153.0A135.0A-1.0,55.0A3.0A31.0A-1.0,77.0A13.0A45.0A-1.0,,1830,DOWN,,1830,70,false,0.35
1831,1831,1660,0,2,201,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A135.0A147.0,-1.0A-1.0A3.0A15.0,-1.0A-1.0A83.0A40.0,,1831,DOWN,,1831,130,false,0.65
1831,1831,1790,0,1,810,-1.0A96.0A120.0A-1.0,-1.0A83.0A35.0A-1.0,-1.0A39.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1831,DOWN,,1831,190,false,0.95
1831,1831,1810,0,1,936,-1.0A96.0A-1.0A-1.0,-1.0A63.0A-1.0A23.0,-1.0A15.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1831,LEFT,,1831,220,false,1.0
1831,1831,2030,0,1,960,68.0A122.0A-1.0A-1.0,120.0A83.0A-1.0A-1.0,71.0A3.0A-1.0A-1.0,36.0A84.0A-1.0A-1.0,,1831,UP,,1831,0,false,-1.0
1832,1832,2230,0,1,516,148.0A111.0A-1.0A92.0,151.0A95.0A-1.0A153.0,55.0A23.0A-1.0A79.0,55.0A47.0A-1.0A108.0,,1832,DOWN,,1832,0,false,-1.0
1832,1832,2230,0,1,386,-1.0A148.0A-1.0A124.0,-1.0A139.0A-1.0A153.0,-1.0A43.0A-1.0A43.0,-1.0A49.0A-1.0A73.0,,1832,DOWN,,1832,0,false,-1.0
1834,1834,2230,0,1,189,-1.0A-1.0A72.0A75.0,-1.0A-1.0A153.0A153.0,-1.0A-1.0A59.0A3.0,-1.0A-1.0A-1.0A-1.0,,1834,UP,,1834,50,false,0.25
1838,1838,1200,0,3,225,94.0A65.0A30.0A-1.0,35.0A27.0A107.0A-1.0,3.0A3.0A3.0A-1.0,102.0A88.0A40.0A-1.0,,1838,UP,,1838,190,false,0.95
1838,1838,1390,0,3,225,-1.0A-1.0A-1.0A-1.0,151.0A-1.0A135.0A153.0,55.0A-1.0A3.0A27.0,74.0A-1.0A67.0A10.0,,1838,LEFT,,1838,200,false,1.0
1839,1839,1590,0,3,165,96.0A46.0A-1.0A80.0,151.0A153.0A-1.0A111.0,55.0A15.0A-1.0A15.0,80.0A25.0A-1.0A40.0,,1839,LEFT,,1839,50,true,-1.0
1840,1840,2250,0,2,1211,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A-1.0A153.0,-1.0A15.0A-1.0A55.0,-1.0A88.0A-1.0A127.0,,1840,DOWN,,1840,90,false,0.45
1842,1842,1590,0,1,213,88.0A-1.0A-1.0A16.0,153.0A-1.0A-1.0A147.0,55.0A-1.0A-1.0A27.0,143.0A-1.0A-1.0A82.0,,1842,RIGHT,,1842,0,false,-1.0
1843,1843,550,0,3,361,-1.0A-1.0A87.0A39.0,-1.0A-1.0A79.0A55.0,-1.0A-1.0A35.0A3.0,-1.0A-1.0A35.0A63.0,,1843,LEFT,,1843,100,false,0.5
1843,1843,620,0,3,165,103.0A39.0A-1.0A87.0,35.0A107.0A-1.0A27.0,3.0A3.0A-1.0A3.0,89.0A90.0A-1.0A49.0,,1843,LEFT,,1843,190,false,0.95
1843,1843,1840,0,1,691,47.0A95.0A143.0A-1.0,144.0A153.0A131.0A-1.0,99.0A83.0A15.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1843,LEFT,,1843,0,false,-1.0
1846,1846,370,0,3,201,-1.0A-1.0A-1.0A-1.0,-1.0A51.0A83.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A43.0A55.0A-1.0,,1846,UP,,1846,180,false,0.9
1847,1847,410,0,1,540,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A71.0A91.0,-1.0A-1.0A3.0A67.0,-1.0A-1.0A-1.0A-1.0,,1847,UP,,1847,90,false,0.45
1848,1848,1010,0,1,361,-1.0A42.0A84.0A-1.0,-1.0A153.0A107.0A-1.0,-1.0A79.0A39.0A-1.0,-1.0A73.0A53.0A-1.0,,1848,DOWN,,1848,0,false,-1.0
1849,1849,2030,0,1,948,-1.0A-1.0A-1.0A98.0,-1.0A-1.0A51.0A35.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A-1.0A90.0,,1849,UP,,1849,200,false,1.0
1849,1849,2280,0,1,960,-1.0A-1.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,3.0A15.0A-1.0A-1.0,72.0A98.0A-1.0A-1.0,,1849,DOWN,,1849,90,false,0.45
1849,1849,2280,0,1,972,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A15.0A3.0A-1.0,-1.0A80.0A136.0A-1.0,,1849,DOWN,,1849,180,false,0.9
1849,1849,2370,0,1,1223,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A-1.0A153.0,-1.0A3.0A-1.0A3.0,-1.0A98.0A-1.0A105.0,,1849,UP,,1849,170,false,0.85
1853,1853,1220,0,2,936,-1.0A-1.0A-1.0A-1.0,91.0A-1.0A-1.0A153.0,3.0A-1.0A-1.0A3.0,52.0A-1.0A-1.0A140.0,,1853,RIGHT,,1853,70,false,0.35
1853,1853,1290,0,2,948,-1.0A44.0A-1.0A68.0,-1.0A127.0A-1.0A103.0,-1.0A15.0A-1.0A15.0,-1.0A50.0A-1.0A26.0,,1853,DOWN,,1853,80,true,-1.0
1855,1855,310,0,3,1211,42.0A-1.0A-1.0A82.0,59.0A-1.0A-1.0A27.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1855,DOWN,,1855,360,false,1.0
1855,1855,1070,0,3,1223,-1.0A-1.0A-1.0A107.0,-1.0A75.0A-1.0A131.0,-1.0A3.0A-1.0A15.0,-1.0A98.0A-1.0A111.0,,1855,LEFT,,1855,0,false,-1.0
1856,1856,1460,0,2,1020,-1.0A-1.0A-1.0A-1.0,-1.0A23.0A-1.0A63.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A114.0,,1856,UP,,1856,200,false,1.0
1856,1856,1790,0,2,972,-1.0A71.0A-1.0A71.0,-1.0A153.0A-1.0A127.0,-1.0A11.0A-1.0A15.0,-1.0A-1.0A-1.0A-1.0,,1856,DOWN,,1856,90,false,0.45
1859,1859,1230,0,2,1259,-1.0A122.0A-1.0A-1.0,-1.0A139.0A-1.0A153.0,-1.0A15.0A-1.0A39.0,-1.0A28.0A-1.0A85.0,,1859,UP,,1859,450,false,1.0
1859,1859,1230,0,2,1271,98.0A114.0A-1.0A-1.0,127.0A143.0A-1.0A-1.0,3.0A55.0A-1.0A-1.0,10.0A76.0A-1.0A-1.0,,1859,UP,,1859,450,false,1.0
1861,1861,1680,0,2,1259,72.0A-1.0A-1.0A46.0,153.0A-1.0A-1.0A153.0,47.0A-1.0A-1.0A39.0,-1.0A-1.0A-1.0A-1.0,,1861,DOWN,,1861,90,false,0.45
1861,1861,1680,0,2,1223,46.0A-1.0A-1.0A48.0,153.0A-1.0A-1.0A139.0,3.0A-1.0A-1.0A15.0,-1.0A-1.0A-1.0A-1.0,,1861,UP,,1861,90,false,0.45
1863,1863,410,0,3,834,-1.0A32.0A-1.0A36.0,-1.0A119.0A-1.0A103.0,-1.0A59.0A-1.0A3.0,-1.0A30.0A-1.0A88.0,,1863,DOWN,,1863,90,true,-1.0
1863,1863,500,0,2,165,-1.0A-1.0A-1.0A-1.0,35.0A87.0A-1.0A27.0,3.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1863,UP,,1863,210,false,1.0
1863,1863,20,0,3,540,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A71.0A91.0,-1.0A-1.0A3.0A35.0,-1.0A-1.0A-1.0A-1.0,,1863,UP,,1863,90,false,0.45
1866,1866,1310,0,3,1259,74.0A74.0A-1.0A-1.0,153.0A139.0A-1.0A-1.0,3.0A15.0A-1.0A-1.0,136.0A125.0A-1.0A-1.0,,1866,LEFT,,1866,50,false,0.25
1866,1866,1310,0,3,1271,50.0A90.0A-1.0A-1.0,127.0A143.0A-1.0A-1.0,3.0A55.0A-1.0A-1.0,107.0A123.0A-1.0A-1.0,,1866,UP,,1866,50,false,0.25
1866,1866,1520,0,2,225,117.0A77.0A53.0A-1.0,35.0A27.0A107.0A-1.0,3.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1866,UP,,1866,190,false,0.95
1869,1869,490,0,2,165,-1.0A-1.0A-1.0A-1.0,35.0A107.0A-1.0A27.0,3.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1869,UP,,1869,210,false,1.0
1869,1869,740,0,2,225,-1.0A2.0A67.0A82.0,-1.0A111.0A135.0A153.0,-1.0A31.0A31.0A15.0,-1.0A30.0A72.0A96.0,,1869,LEFT,,1869,10,false,-1.0
