
d:[1486,1486,2010,1105,-1,4,1012,true,1] S:[,1486,RIGHT] ->:[,1486,400,0]
d:[1487,1487,280,160,40,70,849,false,2] S:[,1487,DOWN] ->:[,1487,280,0]
d:[1488,1488,480,224,92,4,915,true,2] S:[,1488,RIGHT] ->:[,1488,80,0]
d:[1489,1489,540,248,84,32,1118,true,2] S:[,1489,RIGHT] ->:[,1489,50,0]
d:[1490,1490,560,260,72,26,1134,true,2] S:[,1490,RIGHT] ->:[,1490,90,0]
d:[1491,1491,560,272,60,44,1170,true,2] S:[,1491,RIGHT] ->:[,1491,250,0]
d:[1492,1492,590,284,48,62,1261,true,2] S:[,1492,RIGHT] ->:[,1492,300,0]
d:[1493,1493,650,308,24,71,548,true,2] S:[,1493,RIGHT] ->:[,1493,240,0]
d:[1494,1494,810,360,128,61,1189,true,2] S:[,1494,RIGHT] ->:[,1494,80,0]
d:[1496,1496,150,168,48,79,509,false,1] S:[,1496,RIGHT] ->:[,1496,370,0]
d:[1497,1497,380,244,88,83,544,true,1] S:[,1497,RIGHT] ->:[,1497,400,0]
d:[1498,1498,490,292,40,99,801,false,1] S:[,1498,DOWN] ->:[,1498,290,0]
d:[1498,1498,520,304,28,99,919,false,1] S:[,1498,RIGHT] ->:[,1498,260,0]
d:[1500,1500,780,428,104,37,1154,true,1] S:[,1500,RIGHT] ->:[,1500,200,0]
d:[1501,1501,780,440,92,31,1190,true,1] S:[,1501,RIGHT] ->:[,1501,200,0]
d:[1502,1502,780,492,128,5,1266,true,1] S:[,1502,RIGHT] ->:[,1502,200,0]
d:[1502,1502,500,345,80,15,750,false,2] S:[,1502,DOWN] ->:[,1502,600,0]
d:[1503,1503,610,457,40,21,1106,false,2] S:[,1503,RIGHT] ->:[,1503,490,0]
d:[1504,1504,640,469,28,21,1139,false,2] S:[,1504,RIGHT] ->:[,1504,460,0]
d:[1505,1505,680,274,140,93,626,true,3] S:[,1505,RIGHT] ->:[,1505,80,0]
d:[1506,1506,570,238,88,98,526,true,2] S:[,1506,RIGHT] ->:[,1506,450,0]
d:[1507,1507,600,250,76,104,532,true,2] S:[,1507,RIGHT] ->:[,1507,440,0]
d:[1508,1508,720,298,28,66,787,false,2] S:[,1508,DOWN] ->:[,1508,320,0]
d:[1510,1510,460,258,72,47,823,true,2] S:[,1510,RIGHT] ->:[,1510,60,0]
d:[1511,1511,460,270,60,41,817,true,2] S:[,1511,RIGHT] ->:[,1511,360,0]
d:[1512,1512,490,282,48,35,811,true,2] S:[,1512,RIGHT] ->:[,1512,330,0]
d:[1512,1512,520,294,36,29,790,true,2] S:[,1512,RIGHT] ->:[,1512,300,0]
d:[1514,1514,610,541,96,18,646,false,2] S:[,1514,RIGHT] ->:[,1514,70,0]
d:[1514,1514,490,583,64,12,315,false,1] S:[,1514,LEFT] ->:[,1514,250,0]
d:[1518,1518,740,719,136,30,231,true,1] S:[,1518,RIGHT] ->:[,1518,200,0]
d:[1518,1518,740,731,124,24,237,true,1] S:[,1518,RIGHT] ->:[,1518,200,0]
d:[1518,1518,740,755,100,12,317,true,1] S:[,1518,RIGHT] ->:[,1518,200,0]
d:[1518,1518,890,310,60,15,917,true,3] S:[,1518,RIGHT] ->:[,1518,390,0]
d:[1519,1519,890,322,48,9,893,true,3] S:[,1519,RIGHT] ->:[,1519,390,0]
d:[1520,1520,1080,410,140,7,1230,true,3] S:[,1520,RIGHT] ->:[,1520,250,0]
d:[1521,1521,1280,510,92,32,636,false,3] S:[,1521,DOWN] ->:[,1521,50,0]
d:[1525,1525,730,741,128,63,713,false,2] S:[,1525,RIGHT] ->:[,1525,50,0]
d:[1523,1523,700,313,40,16,1275,false,2] S:[,1523,RIGHT] ->:[,1523,890,0]
d:[1524,1524,730,325,28,16,1287,false,2] S:[,1524,RIGHT] ->:[,1524,890,0]
d:[1525,1525,1590,413,72,4,1050,true,2] S:[,1525,RIGHT] ->:[,1525,60,0]
d:[1526,1526,1590,437,48,40,1114,true,2] S:[,1526,RIGHT] ->:[,1526,430,0]
d:[1527,1527,1620,449,36,26,1213,true,2] S:[,1527,RIGHT] ->:[,1527,420,0]
d:[1528,1528,1650,461,24,40,1207,true,2] S:[,1528,RIGHT] ->:[,1528,390,0]
d:[1532,1532,2040,812,52,51,453,false,1] S:[,1532,LEFT] ->:[,1532,90,0]
d:[1532,1532,2070,824,52,27,362,false,1] S:[,1532,LEFT] ->:[,1532,90,0]
d:[1532,1532,2100,836,40,27,332,false,1] S:[,1532,LEFT] ->:[,1532,220,0]
d:[1532,1532,2130,848,28,23,356,false,1] S:[,1532,LEFT] ->:[,1532,190,0]
d:[1533,1533,2160,860,16,23,307,false,1] S:[,1533,LEFT] ->:[,1533,160,0]
d:[1537,1537,2320,960,40,39,332,true,1] S:[,1537,RIGHT] ->:[,1537,140,0]
d:[1537,1537,2320,972,28,57,368,true,1] S:[,1537,RIGHT] ->:[,1537,140,0]
d:[1537,1537,2320,984,16,74,688,true,1] S:[,1537,RIGHT] ->:[,1537,140,0]
d:[1537,1537,0,71,68,13,616,false,3] S:[,1537,DOWN] ->:[,1537,270,0]
d:[1538,1538,0,107,84,13,767,false,3] S:[,1538,DOWN] ->:[,1538,1310,0]
d:[1539,1539,40,143,48,35,961,false,3] S:[,1539,RIGHT] ->:[,1539,1270,0]
d:[1540,1540,270,219,88,63,1100,true,3] S:[,1540,RIGHT] ->:[,1540,1040,0]
d:[1541,1541,0,63,68,5,559,false,3] S:[,1541,DOWN] ->:[,1541,1560,0]
d:[1542,1542,280,231,28,11,1126,false,3] S:[,1542,RIGHT] ->:[,1542,1280,0]
d:[1543,1543,1160,431,140,78,1131,true,3] S:[,1543,RIGHT] ->:[,1543,400,0]
d:[1547,1547,1760,742,40,16,193,false,2] S:[,1547,LEFT] ->:[,1547,610,0]
d:[1547,1547,1980,878,28,26,72,true,2] S:[,1547,RIGHT] ->:[,1547,390,0]
d:[1547,1547,1280,542,56,11,454,false,2] S:[,1547,LEFT] ->:[,1547,920,0]
d:[1548,1548,1630,670,85,7,172,true,2] S:[,1548,RIGHT] ->:[,1548,570,0]
d:[1549,1549,2000,794,-1,32,382,true,2] S:[,1549,RIGHT] ->:[,1549,200,0]
d:[1549,1549,350,124,28,34,433,false,3] S:[,1549,LEFT] ->:[,1549,790,0]
d:[1553,1553,1400,623,88,97,335,true,2] S:[,1553,RIGHT] ->:[,1553,320,0]
d:[1553,1553,1430,635,76,113,567,false,2] S:[,1553,RIGHT] ->:[,1553,390,0]
d:[1553,1553,1550,683,28,69,700,true,2] S:[,1553,RIGHT] ->:[,1553,300,0]
d:[1553,1553,1720,735,-1,32,683,true,2] S:[,1553,RIGHT] ->:[,1553,150,0]
d:[1554,1554,1820,783,-1,39,874,true,2] S:[,1554,RIGHT] ->:[,1554,50,0]
d:[1555,1555,750,328,88,73,729,true,1] S:[,1555,RIGHT] ->:[,1555,110,0]
d:[1556,1556,780,340,76,79,784,true,1] S:[,1556,RIGHT] ->:[,1556,250,0]
d:[1557,1557,860,376,40,73,858,true,1] S:[,1557,RIGHT] ->:[,1557,200,0]
d:[1558,1558,860,388,28,89,864,true,1] S:[,1558,RIGHT] ->:[,1558,450,0]
d:[1559,1559,1030,440,117,71,337,true,1] S:[,1559,RIGHT] ->:[,1559,280,0]
d:[1560,1560,1060,452,129,60,859,true,1] S:[,1560,RIGHT] ->:[,1560,250,0]
d:[1561,1561,1370,291,84,57,1078,true,3] S:[,1561,RIGHT] ->:[,1561,70,0]
d:[1562,1562,1400,303,72,51,1138,true,3] S:[,1562,RIGHT] ->:[,1562,60,0]
d:[1563,1563,1410,315,60,45,1174,true,3] S:[,1563,RIGHT] ->:[,1563,50,0]
d:[1564,1564,1440,327,48,39,1214,true,3] S:[,1564,RIGHT] ->:[,1564,180,0]
d:[1565,1565,1460,339,36,33,1220,true,3] S:[,1565,RIGHT] ->:[,1565,160,0]
d:[1566,1566,1460,351,24,43,638,false,3] S:[,1566,DOWN] ->:[,1566,160,0]
d:[1570,1570,1750,661,56,19,509,false,2] S:[,1570,RIGHT] ->:[,1570,630,0]
d:[1568,1568,560,343,40,109,612,true,2] S:[,1568,RIGHT] ->:[,1568,290,0]
d:[1572,1572,820,814,16,2147483647,-1,false,1] S:[,1572,UP] ->:[,1572,1130,0]
d:[1572,1572,1530,1050,-1,61,364,true,1] S:[,1572,RIGHT] ->:[,1572,420,0]
d:[1572,1572,1550,1062,-1,77,870,true,1] S:[,1572,RIGHT] ->:[,1572,400,0]
d:[1572,1572,1050,285,104,87,483,false,3] S:[,1572,DOWN] ->:[,1572,50,0]
d:[1573,1573,320,297,28,36,201,false,1] S:[,1573,LEFT] ->:[,1573,400,0]
d:[1574,1574,350,309,16,36,189,false,1] S:[,1574,LEFT] ->:[,1574,530,0]
d:[1575,1575,710,421,28,59,300,true,1] S:[,1575,RIGHT] ->:[,1575,170,0]
d:[1576,1576,720,433,16,53,264,true,1] S:[,1576,RIGHT] ->:[,1576,360,0]
d:[1577,1577,880,509,136,25,250,false,1] S:[,1577,LEFT] ->:[,1577,200,0]
d:[1578,1578,880,533,124,39,5,true,1] S:[,1578,RIGHT] ->:[,1578,200,0]
d:[1579,1579,630,371,124,43,52,true,2] S:[,1579,RIGHT] ->:[,1579,600,0]
d:[1581,1581,680,419,128,107,337,true,3] S:[,1581,RIGHT] ->:[,1581,50,0]
d:[1582,1582,680,431,128,113,343,true,3] S:[,1582,RIGHT] ->:[,1582,50,0]
d:[1583,1583,680,443,116,97,360,false,3] S:[,1583,LEFT] ->:[,1583,50,0]
d:[1586,1586,250,293,60,61,675,false,1] S:[,1586,RIGHT] ->:[,1586,70,0]
d:[1586,1586,260,305,60,61,715,false,1] S:[,1586,RIGHT] ->:[,1586,120,0]
d:[1586,1586,290,317,48,37,727,false,1] S:[,1586,RIGHT] ->:[,1586,260,0]
d:[1586,1586,320,329,36,37,808,false,1] S:[,1586,DOWN] ->:[,1586,250,0]
d:[1587,1587,380,353,28,59,870,false,1] S:[,1587,RIGHT] ->:[,1587,190,0]
d:[1591,1591,570,465,48,25,935,true,1] S:[,1591,RIGHT] ->:[,1591,370,0]
d:[1591,1591,570,477,36,19,929,true,1] S:[,1591,RIGHT] ->:[,1591,400,0]
d:[1591,1591,570,489,24,13,1053,true,1] S:[,1591,RIGHT] ->:[,1591,490,0]
d:[1591,1591,940,541,128,85,452,true,1] S:[,1591,RIGHT] ->:[,1591,140,0]
d:[1592,1592,970,553,140,91,557,true,1] S:[,1592,RIGHT] ->:[,1592,110,0]
d:[1593,1593,270,127,48,19,560,false,3] S:[,1593,DOWN] ->:[,1593,730,0]
d:[1594,1594,320,167,28,66,788,false,2] S:[,1594,DOWN] ->:[,1594,360,0]
d:[1595,1595,220,149,36,54,734,false,2] S:[,1595,DOWN] ->:[,1595,610,0]
d:[1596,1596,950,385,141,37,727,true,1] S:[,1596,RIGHT] ->:[,1596,300,0]
d:[1597,1597,1020,421,116,3,957,true,1] S:[,1597,RIGHT] ->:[,1597,230,0]
d:[1600,1600,1190,912,141,72,540,false,1] S:[,1600,RIGHT] ->:[,1600,50,0]
d:[1601,1601,1190,924,140,80,633,false,1] S:[,1601,RIGHT] ->:[,1601,50,0]
d:[1601,1601,1190,948,116,32,779,false,1] S:[,1601,DOWN] ->:[,1601,50,0]
d:[1604,1604,1630,673,36,35,848,false,1] S:[,1604,DOWN] ->:[,1604,250,0]
d:[1604,1604,1690,697,28,59,872,false,1] S:[,1604,DOWN] ->:[,1604,190,0]
d:[1604,1604,1880,809,-1,47,766,true,1] S:[,1604,RIGHT] ->:[,1604,70,0]
d:[1605,1605,1880,821,-1,41,686,true,1] S:[,1605,RIGHT] ->:[,1605,100,0]
d:[1606,1606,1910,833,-1,35,680,true,1] S:[,1606,RIGHT] ->:[,1606,160,0]
d:[1606,1606,1950,885,-1,97,883,true,1] S:[,1606,RIGHT] ->:[,1606,140,0]
d:[1607,1607,1980,897,-1,90,907,true,1] S:[,1607,RIGHT] ->:[,1607,110,0]
d:[1611,1611,1580,715,28,59,300,true,2] S:[,1611,RIGHT] ->:[,1611,390,0]
d:[1611,1611,1770,815,-1,41,479,true,2] S:[,1611,RIGHT] ->:[,1611,200,0]
d:[1610,1610,600,368,24,13,882,true,3] S:[,1610,RIGHT] ->:[,1610,760,0]
d:[1611,1611,960,432,140,70,873,true,3] S:[,1611,RIGHT] ->:[,1611,450,0]
d:[1612,1612,1360,532,92,15,798,false,3] S:[,1612,RIGHT] ->:[,1612,50,0]
d:[1613,1613,1360,544,104,33,819,false,3] S:[,1613,DOWN] ->:[,1613,50,0]
d:[1617,1617,1620,1033,-1,30,954,false,1] S:[,1617,RIGHT] ->:[,1617,80,0]
d:[1617,1617,1620,1097,-1,26,1213,false,1] S:[,1617,LEFT] ->:[,1617,80,0]
d:[1617,1617,1620,1109,-1,15,831,false,1] S:[,1617,DOWN] ->:[,1617,80,0]
d:[1617,1617,140,172,28,70,962,false,3] S:[,1617,RIGHT] ->:[,1617,830,0]
d:[1618,1618,460,308,24,26,667,true,3] S:[,1618,RIGHT] ->:[,1618,510,0]
d:[1622,1622,1840,919,16,53,38,false,1] S:[,1622,RIGHT] ->:[,1622,160,0]
d:[1620,1620,510,265,96,25,1058,false,3] S:[,1620,LEFT] ->:[,1620,50,0]
d:[1624,1624,570,542,68,17,568,false,2] S:[,1624,DOWN] ->:[,1624,330,0]
d:[1624,1624,650,678,28,17,1163,false,2] S:[,1624,RIGHT] ->:[,1624,250,0]
d:[1626,1626,1130,1056,76,37,383,false,1] S:[,1626,RIGHT] ->:[,1626,510,0]
d:[1626,1626,880,477,76,53,119,true,1] S:[,1626,RIGHT] ->:[,1626,60,0]
d:[1627,1627,880,489,64,47,83,true,1] S:[,1627,RIGHT] ->:[,1627,90,0]
d:[1627,1627,910,501,52,41,63,true,1] S:[,1627,RIGHT] ->:[,1627,90,0]
d:[1627,1627,940,513,40,35,69,true,1] S:[,1627,RIGHT] ->:[,1627,420,0]
d:[1628,1628,970,525,28,29,75,true,1] S:[,1628,RIGHT] ->:[,1628,390,0]
d:[1629,1629,1000,537,16,17,96,true,1] S:[,1629,RIGHT] ->:[,1629,360,0]
d:[1633,1633,820,977,140,2147483647,-1,false,1] S:[,1633,UP] ->:[,1633,80,0]
d:[1631,1631,2010,247,72,39,874,true,3] S:[,1631,RIGHT] ->:[,1631,220,0]
d:[1632,1632,2020,259,60,57,880,true,3] S:[,1632,RIGHT] ->:[,1632,210,0]
d:[1633,1633,640,353,112,16,349,true,1] S:[,1633,RIGHT] ->:[,1633,140,0]
d:[1634,1634,700,377,136,24,165,false,1] S:[,1634,LEFT] ->:[,1634,80,0]
d:[1635,1635,730,389,136,38,134,true,1] S:[,1635,RIGHT] ->:[,1635,50,0]
d:[1637,1637,1220,460,48,30,787,false,1] S:[,1637,DOWN] ->:[,1637,110,0]
d:[1640,1640,1090,681,40,92,899,true,2] S:[,1640,RIGHT] ->:[,1640,280,0]
d:[1640,1640,1120,693,28,98,923,true,2] S:[,1640,RIGHT] ->:[,1640,250,0]
d:[1639,1639,350,257,72,54,1156,true,3] S:[,1639,RIGHT] ->:[,1639,610,0]
d:[1640,1640,450,305,24,23,766,true,3] S:[,1640,RIGHT] ->:[,1640,510,0]
d:[1641,1641,350,239,76,50,137,true,2] S:[,1641,RIGHT] ->:[,1641,60,0]
d:[1642,1642,350,251,64,44,101,true,2] S:[,1642,RIGHT] ->:[,1642,90,0]
d:[1643,1643,380,263,52,38,60,true,2] S:[,1643,RIGHT] ->:[,1643,90,0]
d:[1644,1644,600,338,60,74,578,false,1] S:[,1644,RIGHT] ->:[,1644,420,0]
d:[1645,1645,700,386,24,50,804,false,1] S:[,1645,DOWN] ->:[,1645,320,0]
d:[1646,1646,630,318,64,15,333,false,2] S:[,1646,LEFT] ->:[,1646,220,0]
d:[1650,1650,1590,578,140,124,512,false,1] S:[,1650,RIGHT] ->:[,1650,50,0]
d:[1650,1650,1590,642,92,12,883,false,1] S:[,1650,DOWN] ->:[,1650,50,0]
d:[1650,1650,1590,654,104,36,871,false,1] S:[,1650,DOWN] ->:[,1650,50,0]
d:[1651,1651,670,623,124,39,333,true,1] S:[,1651,RIGHT] ->:[,1651,200,0]
d:[1652,1652,670,635,136,33,379,true,1] S:[,1652,RIGHT] ->:[,1652,200,0]
d:[1653,1653,670,647,136,27,385,true,1] S:[,1653,RIGHT] ->:[,1653,200,0]
d:[1655,1655,860,527,16,78,359,false,2] S:[,1655,LEFT] ->:[,1655,700,0]
d:[1654,1654,450,319,92,35,618,true,2] S:[,1654,RIGHT] ->:[,1654,390,0]
d:[1655,1655,790,627,116,75,444,false,2] S:[,1655,RIGHT] ->:[,1655,50,0]
d:[1659,1659,2030,770,28,46,522,true,2] S:[,1659,RIGHT] ->:[,1659,190,0]
d:[1659,1659,2060,782,16,40,528,true,2] S:[,1659,RIGHT] ->:[,1659,160,0]
d:[1658,1658,990,458,104,37,673,true,1] S:[,1658,RIGHT] ->:[,1658,70,0]
d:[1659,1659,1020,470,116,38,718,true,1] S:[,1659,RIGHT] ->:[,1659,90,0]
d:[1660,1660,1050,482,128,56,724,true,1] S:[,1660,RIGHT] ->:[,1660,60,0]
d:[1661,1661,1060,494,140,50,730,true,1] S:[,1661,RIGHT] ->:[,1661,50,0]
d:[1665,1665,1260,891,16,25,5,true,2] S:[,1665,RIGHT] ->:[,1665,360,0]
d:[1663,1663,600,452,76,13,200,false,2] S:[,1663,LEFT] ->:[,1663,190,0]
d:[1664,1664,600,540,76,17,274,false,2] S:[,1664,LEFT] ->:[,1664,190,0]
d:[1665,1665,1040,327,24,27,661,true,3] S:[,1665,RIGHT] ->:[,1665,360,0]
d:[1666,1666,1200,379,153,16,1227,true,3] S:[,1666,RIGHT] ->:[,1666,200,0]
d:[1670,1670,1400,729,117,82,490,false,1] S:[,1670,RIGHT] ->:[,1670,50,0]
d:[1668,1668,610,293,136,18,279,true,3] S:[,1668,RIGHT] ->:[,1668,200,0]
d:[1672,1672,1380,765,-1,59,811,true,2] S:[,1672,RIGHT] ->:[,1672,190,0]
d:[1672,1672,1450,865,-1,97,883,true,2] S:[,1672,RIGHT] ->:[,1672,140,0]
d:[1671,1671,540,200,40,86,923,true,3] S:[,1671,RIGHT] ->:[,1671,380,0]
d:[1675,1675,1310,657,28,40,914,false,2] S:[,1675,RIGHT] ->:[,1675,640,0]
d:[1673,1673,590,439,40,71,1007,false,1] S:[,1673,RIGHT] ->:[,1673,890,0]
d:[1676,1676,1030,715,104,35,848,false,1] S:[,1676,DOWN] ->:[,1676,50,0]
d:[1675,1675,1390,323,24,48,586,false,3] S:[,1675,DOWN] ->:[,1675,160,0]
d:[1679,1679,2110,742,76,34,367,true,2] S:[,1679,RIGHT] ->:[,1679,280,0]
d:[1679,1679,2140,754,64,16,373,true,2] S:[,1679,RIGHT] ->:[,1679,250,0]
d:[1679,1679,2230,802,16,24,443,true,2] S:[,1679,RIGHT] ->:[,1679,160,0]
d:[1679,1679,40,144,48,34,962,false,3] S:[,1679,RIGHT] ->:[,1679,1270,0]
d:[1683,1683,1330,697,165,2147483647,-1,false,1] S:[,1683,UP] ->:[,1683,80,0]
d:[1681,1681,870,541,76,113,567,false,2] S:[,1681,DOWN] ->:[,1681,480,0]
d:[1682,1682,660,442,112,45,557,true,1] S:[,1682,RIGHT] ->:[,1682,200,0]
d:[1683,1683,2080,254,128,79,642,true,3] S:[,1683,RIGHT] ->:[,1683,50,0]
d:[1684,1684,2010,257,60,79,640,true,3] S:[,1684,RIGHT] ->:[,1684,210,0]
d:[1688,1688,2370,706,52,52,516,false,2] S:[,1688,RIGHT] ->:[,1688,480,0]
d:[1688,1688,2400,718,52,28,386,false,2] S:[,1688,LEFT] ->:[,1688,480,0]
d:[1688,1688,2490,754,16,20,101,false,2] S:[,1688,RIGHT] ->:[,1688,410,0]
d:[1688,1688,2850,842,52,22,303,true,2] S:[,1688,RIGHT] ->:[,1688,80,0]
d:[1689,1689,2880,854,40,40,374,true,2] S:[,1689,RIGHT] ->:[,1689,210,0]
d:[1690,1690,2900,866,28,25,358,false,2] S:[,1690,LEFT] ->:[,1690,190,0]
d:[1691,1691,2930,878,16,25,319,false,2] S:[,1691,LEFT] ->:[,1691,160,0]
d:[1695,1695,3100,1124,-1,2147483647,-1,false,1] S:[,1695,UP] ->:[,1695,80,0]
d:[1693,1693,500,236,88,123,501,false,1] S:[,1693,RIGHT] ->:[,1693,470,0]
d:[1697,1697,970,821,116,18,1060,false,2] S:[,1697,LEFT] ->:[,1697,80,0]
d:[1697,1697,970,833,128,30,942,false,2] S:[,1697,RIGHT] ->:[,1697,80,0]
d:[1697,1697,970,845,128,46,772,false,2] S:[,1697,DOWN] ->:[,1697,80,0]
d:[1697,1697,290,207,48,68,633,false,1] S:[,1697,RIGHT] ->:[,1697,340,0]
d:[1698,1698,520,283,88,72,728,true,1] S:[,1698,RIGHT] ->:[,1698,110,0]
d:[1699,1699,550,295,76,90,722,true,1] S:[,1699,RIGHT] ->:[,1699,270,0]
d:[1700,1700,630,331,40,96,704,true,1] S:[,1700,RIGHT] ->:[,1700,190,0]
d:[1701,1701,630,343,28,90,645,true,1] S:[,1701,RIGHT] ->:[,1701,190,0]
d:[1702,1702,390,139,84,51,663,false,3] S:[,1702,DOWN] ->:[,1702,570,0]
d:[1703,1703,480,381,76,12,57,false,3] S:[,1703,RIGHT] ->:[,1703,50,0]
d:[1704,1704,480,393,64,36,45,false,3] S:[,1704,RIGHT] ->:[,1704,50,0]
d:[1708,1708,1160,744,24,34,619,true,2] S:[,1708,RIGHT] ->:[,1708,300,0]
d:[1708,1708,1330,796,-1,67,637,true,2] S:[,1708,RIGHT] ->:[,1708,130,0]
d:[1710,1710,940,565,16,13,140,false,1] S:[,1710,LEFT] ->:[,1710,570,0]
d:[1711,1711,1510,829,148,13,321,false,1] S:[,1711,LEFT] ->:[,1711,400,0]
d:[1711,1711,1510,841,136,13,249,false,1] S:[,1711,LEFT] ->:[,1711,400,0]
d:[1711,1711,1510,853,124,35,212,false,1] S:[,1711,LEFT] ->:[,1711,400,0]
d:[1714,1714,1210,715,-1,101,1025,true,2] S:[,1714,RIGHT] ->:[,1714,340,0]
d:[1714,1714,1240,727,-1,89,1046,true,2] S:[,1714,RIGHT] ->:[,1714,310,0]
d:[1714,1714,1350,775,-1,17,1288,true,2] S:[,1714,RIGHT] ->:[,1714,200,0]
d:[1715,1715,560,551,92,32,636,false,1] S:[,1715,RIGHT] ->:[,1715,200,0]
d:[1716,1716,560,615,76,16,1275,false,1] S:[,1716,RIGHT] ->:[,1716,230,0]
d:[1717,1717,560,651,40,52,1275,false,1] S:[,1717,RIGHT] ->:[,1717,260,0]
d:[1717,1717,760,715,92,38,974,true,1] S:[,1717,RIGHT] ->:[,1717,280,0]
d:[1718,1718,790,727,104,24,972,true,1] S:[,1718,RIGHT] ->:[,1718,250,0]
d:[1719,1719,820,739,116,6,966,true,1] S:[,1719,RIGHT] ->:[,1719,220,0]
d:[1721,1721,970,457,76,25,19,false,1] S:[,1721,RIGHT] ->:[,1721,310,0]
d:[1721,1721,560,304,16,17,116,false,1] S:[,1721,LEFT] ->:[,1721,710,0]
d:[1722,1722,950,428,16,3,263,true,1] S:[,1722,RIGHT] ->:[,1722,320,0]
d:[1726,1726,1380,923,28,23,132,false,2] S:[,1726,RIGHT] ->:[,1726,390,0]
d:[1726,1726,1410,935,16,23,75,false,2] S:[,1726,RIGHT] ->:[,1726,360,0]
d:[1728,1728,1770,1099,40,28,264,true,2] S:[,1728,LEFT] ->:[,1728,160,0]
d:[1728,1728,1770,1111,28,22,300,true,2] S:[,1728,RIGHT] ->:[,1728,160,0]
d:[1728,1728,1770,1123,16,16,348,true,2] S:[,1728,RIGHT] ->:[,1728,160,0]
d:[1728,1728,370,238,36,13,678,false,2] S:[,1728,DOWN] ->:[,1728,520,0]
d:[1729,1729,690,350,40,97,452,true,2] S:[,1729,RIGHT] ->:[,1729,380,0]
d:[1730,1730,720,362,28,91,428,true,2] S:[,1730,RIGHT] ->:[,1730,350,0]
d:[1731,1731,720,338,88,53,864,true,1] S:[,1731,RIGHT] ->:[,1731,270,0]
d:[1732,1732,750,350,76,71,870,true,1] S:[,1732,RIGHT] ->:[,1732,270,0]
d:[1733,1733,820,398,28,97,927,true,1] S:[,1733,RIGHT] ->:[,1733,230,0]
d:[1734,1734,990,450,92,73,1020,true,1] S:[,1734,RIGHT] ->:[,1734,80,0]
d:[1735,1735,1020,462,104,66,1014,true,1] S:[,1735,RIGHT] ->:[,1735,50,0]
d:[1736,1736,770,265,24,44,632,false,3] S:[,1736,DOWN] ->:[,1736,160,0]
d:[1740,1740,820,692,68,16,572,false,2] S:[,1740,DOWN] ->:[,1740,50,0]
d:[1738,1738,680,272,128,101,1025,true,3] S:[,1738,RIGHT] ->:[,1738,200,0]
d:[1739,1739,420,206,40,112,317,true,3] S:[,1739,RIGHT] ->:[,1739,380,0]
d:[1743,1743,1680,1068,-1,61,675,false,1] S:[,1743,RIGHT] ->:[,1743,50,0]
d:[1743,1743,1680,1080,-1,61,715,false,1] S:[,1743,RIGHT] ->:[,1743,50,0]
d:[1743,1743,1680,1092,-1,37,727,false,1] S:[,1743,RIGHT] ->:[,1743,50,0]
d:[1746,1746,1170,660,40,97,809,true,2] S:[,1746,RIGHT] ->:[,1746,360,0]
d:[1746,1746,1370,724,-1,62,470,true,2] S:[,1746,RIGHT] ->:[,1746,180,0]
d:[1746,1746,1500,784,-1,36,1271,true,2] S:[,1746,RIGHT] ->:[,1746,50,0]
d:[1746,1746,2370,541,128,31,841,false,3] S:[,1746,DOWN] ->:[,1746,80,0]
d:[1750,1750,2700,793,129,2147483647,-1,false,1] S:[,1750,UP] ->:[,1750,60,0]
d:[1750,1750,2700,805,117,2147483647,-1,false,1] S:[,1750,UP] ->:[,1750,60,0]
d:[1749,1749,680,441,116,67,815,false,3] S:[,1749,DOWN] ->:[,1749,50,0]
d:[1751,1751,1600,390,165,55,1153,true,3] S:[,1751,RIGHT] ->:[,1751,200,0]
d:[1752,1752,1600,426,140,23,1282,true,3] S:[,1752,RIGHT] ->:[,1752,200,0]
d:[1753,1753,1600,438,128,17,1288,true,3] S:[,1753,RIGHT] ->:[,1753,200,0]
d:[1756,1756,1830,709,85,2147483647,-1,false,2] S:[,1756,UP] ->:[,1756,140,0]
d:[1756,1756,1910,761,73,35,463,false,2] S:[,1756,RIGHT] ->:[,1756,90,0]
d:[1758,1758,2070,889,128,108,516,false,1] S:[,1758,LEFT] ->:[,1758,50,0]
d:[1758,1758,2070,941,92,20,781,false,1] S:[,1758,RIGHT] ->:[,1758,50,0]
d:[1758,1758,2070,953,104,28,879,false,1] S:[,1758,DOWN] ->:[,1758,50,0]
d:[1759,1759,430,351,73,26,60,false,2] S:[,1759,RIGHT] ->:[,1759,60,0]
d:[1760,1760,430,415,73,26,60,false,2] S:[,1760,RIGHT] ->:[,1760,220,0]
d:[1761,1761,430,579,40,52,336,false,2] S:[,1761,LEFT] ->:[,1761,220,0]
d:[1761,1761,490,603,16,4,264,false,2] S:[,1761,LEFT] ->:[,1761,160,0]
d:[1765,1765,2160,588,128,2147483647,-1,false,1] S:[,1765,UP] ->:[,1765,50,0]
d:[1766,1766,1590,798,-1,32,556,true,1] S:[,1766,RIGHT] ->:[,1766,80,0]
d:[1764,1764,470,297,72,16,914,false,2] S:[,1764,RIGHT] ->:[,1764,290,0]
d:[1765,1765,770,383,16,20,101,false,1] S:[,1765,LEFT] ->:[,1765,360,0]
d:[1766,1766,870,274,24,60,598,true,3] S:[,1766,RIGHT] ->:[,1766,190,0]
d:[1770,1770,1330,473,140,2147483647,-1,false,2] S:[,1770,UP] ->:[,1770,80,0]
